landmark_id, x [m], y [m], z [m]
1071, -0.4234685898, -5.0000000000, 0.7749063969
1072, 3.4099063873, -5.0000000000, -1.7144656181
1073, 1.8325943947, -5.0000000000, -2.2070891857
1074, -1.5320556164, -5.0000000000, 0.5225601196
1075, 3.0725355148, -5.0000000000, -2.7264080048
1076, -1.2765603065, -5.0000000000, -0.0761394501
1077, -2.8401453495, -5.0000000000, -1.6757416725
1078, 4.4456911087, -5.0000000000, -2.3029849529
1079, 3.6600799561, -5.0000000000, -0.9709441662
1080, 0.3865451813, -5.0000000000, -2.9430060387
1081, -4.1527185440, -5.0000000000, -1.5274484158
1082, 4.5463666916, -5.0000000000, -2.1566326618
1083, 0.6137213707, -5.0000000000, 0.8016810417
1084, -3.6184844971, -5.0000000000, -2.6912686825
1085, 4.1033849716, -5.0000000000, 1.7062311172
1086, 4.3825321198, -5.0000000000, 1.0989637375
1087, 3.5547933578, -5.0000000000, -0.4268312454
1088, 0.9118065834, -5.0000000000, 1.3187389374
1089, -2.1505551338, -5.0000000000, 0.5796358585
1090, -0.8303394318, -5.0000000000, -0.6247553825
1091, 3.2930221558, -5.0000000000, 0.0060062408
1092, -0.8136773109, -5.0000000000, -0.2003514767
1093, 0.3660116196, -5.0000000000, 0.6347844601
1094, -2.6203169823, -5.0000000000, 0.1711826324
1095, 2.3194370270, -5.0000000000, -2.3735711575
1096, -4.4800634384, -5.0000000000, -0.3291826248
1097, 3.1029720306, -5.0000000000, 1.8307256699
1098, 3.4470205307, -5.0000000000, 0.1779832840
1099, -0.9558353424, -5.0000000000, 0.3438348770
1100, 3.9357080460, -5.0000000000, -2.3401713371
1101, -2.6258335114, -5.0000000000, -1.4676482677
1102, 1.5933341980, -5.0000000000, -0.0038678646
1103, 0.1765847206, -5.0000000000, -0.5478775501
1104, 1.7552275658, -5.0000000000, -2.0774283409
1105, -3.6098880768, -5.0000000000, -2.9006276131
1106, -1.2792830467, -5.0000000000, -2.0487108231
1107, 3.8449230194, -5.0000000000, 1.1544866562
1108, -2.8194763660, -5.0000000000, -1.8493874073
1109, -1.3705885410, -5.0000000000, -1.6008750200
1110, 3.3417711258, -5.0000000000, 1.3261604309
1111, 4.7311582565, -5.0000000000, -2.6626517773
1112, -0.7747349739, -5.0000000000, -2.6840524673
1113, 1.7956252098, -5.0000000000, -0.2490882874
1114, -4.7730984688, -5.0000000000, -1.5331712961
1115, 0.4779672623, -5.0000000000, -0.5962774754
1116, 3.0163288116, -5.0000000000, -2.7444975376
1117, -3.9289231300, -5.0000000000, -0.5526587963
1118, 2.3758277893, -5.0000000000, 1.5692362785
1119, 1.5100812912, -5.0000000000, 1.6390023232
1120, -2.5853347778, -5.0000000000, -1.6320135593
1121, 3.4947710037, -5.0000000000, 0.2061684132
1122, -1.6547415257, -5.0000000000, 1.1646761894
1123, 3.4808301926, -5.0000000000, -0.6631252766
1124, 2.9798965454, -5.0000000000, -0.3819925785
1125, 3.9390983582, -5.0000000000, 0.2647526264
1126, 3.6882305145, -5.0000000000, 0.6241967678
1127, 0.5251464844, -5.0000000000, 1.3953561783
1128, -4.2963218689, -5.0000000000, -2.7782692909
1129, 2.4172635078, -5.0000000000, 1.0575418472
1130, -2.7842340469, -5.0000000000, 1.5807366371
1131, -0.6981658936, -5.0000000000, 1.6403555870
1132, 0.5180144310, -5.0000000000, 1.7414584160
1133, -1.7103052139, -5.0000000000, -2.7030887604
1134, 3.4390830994, -5.0000000000, 0.5383670330
1135, -0.1337041855, -5.0000000000, -2.1627299786
1136, -1.6975023746, -5.0000000000, -1.8073016405
1137, 1.7706394196, -5.0000000000, -1.2708213329
1138, -4.2028765678, -5.0000000000, -1.0181157589
1139, -4.0367903709, -5.0000000000, 1.3000702858
1140, -3.6909933090, -5.0000000000, 0.7206456661
1141, -3.1103596687, -5.0000000000, -1.9432438612
1142, 4.2303400040, -5.0000000000, 1.2222623825
1143, 3.4163217545, -5.0000000000, -0.4618661404
1144, 4.7988538742, -5.0000000000, -0.7805311680
1145, 2.5463666916, -5.0000000000, -1.8317046165
1146, 0.4496645927, -5.0000000000, -1.5251382589
1147, 1.5380258560, -5.0000000000, -0.6210138798
1148, -3.1794939041, -5.0000000000, -2.3632020950
1149, 4.5542354584, -5.0000000000, 1.2702918053
1150, -1.2042987347, -5.0000000000, 1.2117662430
1151, 2.4285941124, -5.0000000000, -1.0507240295
1152, 3.9332914352, -5.0000000000, -1.4774622917
1153, -0.9042296410, -5.0000000000, 1.8829035759
1154, 0.1232905388, -5.0000000000, -1.7007821798
1155, -4.9674196243, -5.0000000000, 0.9214329720
1156, -0.3670263290, -5.0000000000, 0.5223538876
1157, -2.9714078903, -5.0000000000, -2.3436164856
1158, -2.1598742008, -5.0000000000, -2.5608749390
1159, 4.9802856445, -5.0000000000, 1.9649772644
1160, -3.8112092018, -5.0000000000, -0.2343680859
1161, 0.3145017624, -5.0000000000, -2.6416802406
1162, 1.1150698662, -5.0000000000, -0.7023975849
1163, 2.7080135345, -5.0000000000, -1.5468418598
1164, 2.5013036728, -5.0000000000, 0.3110482693
1165, -3.0292429924, -5.0000000000, 1.6565980911
1166, 4.2765150070, -5.0000000000, -1.8643380404
1167, 3.8638525009, -5.0000000000, 0.6795988083
1168, 1.6027059555, -5.0000000000, -2.9372742176
1169, -3.5272693634, -5.0000000000, -1.1741300821
1170, 3.5290136337, -5.0000000000, 0.3041565418
1171, -4.3284788132, -5.0000000000, -0.4294126034
1172, -0.8899841309, -5.0000000000, -0.7771368027
1173, 3.9905519485, -5.0000000000, 1.5657763481
1174, 4.5030746460, -5.0000000000, -2.5296740532
1175, 0.8497028351, -5.0000000000, 1.1297197342
1176, -2.2406582832, -5.0000000000, 1.8481335640
1177, -4.8370914459, -5.0000000000, 1.5478143692
1178, -0.1612524986, -5.0000000000, 0.2015550137
1179, -2.6454334259, -5.0000000000, -1.2807060480
1180, -4.7913331985, -5.0000000000, -2.4300155640
1181, -3.4773325920, -5.0000000000, 0.0384936333
1182, -0.1987304688, -5.0000000000, 1.4792833328
1183, -1.8925156593, -5.0000000000, 0.1504375935
1184, -2.7172632217, -5.0000000000, 1.7412028313
1185, 3.3190145493, -5.0000000000, -2.4548110962
1186, 4.2151060104, -5.0000000000, 1.9120965004
1187, 1.0372061729, -5.0000000000, -2.1718921661
1188, -4.5542793274, -5.0000000000, -0.9330713749
1189, 0.1055207253, -5.0000000000, -2.0137932301
1190, 3.3788776398, -5.0000000000, -0.5396234989
1191, 1.1118607521, -5.0000000000, 1.0076131821
1192, -4.2832536697, -5.0000000000, -0.8263697624
1193, -4.2913541794, -5.0000000000, -2.3843863010
1194, -3.7944569588, -5.0000000000, 0.5823044777
1195, -0.2914047241, -5.0000000000, 0.9011950493
1196, -3.8428475857, -5.0000000000, 0.6093499660
1197, -1.7042093277, -5.0000000000, 1.6413559914
1198, -1.3910708427, -5.0000000000, -1.0131852627
1199, -4.0923585892, -5.0000000000, 1.4251203537
1200, 1.2324247360, -5.0000000000, 0.3258268833
1201, -2.9207525253, -5.0000000000, -0.4255115986
1202, 2.9104647636, -5.0000000000, 0.0042946339
1203, -3.5043911934, -5.0000000000, 0.8138675690
1204, -0.6620483398, -5.0000000000, 1.7931318283
1205, 4.5992164612, -5.0000000000, -1.5955579281
1206, -2.8992159367, -5.0000000000, -2.2947030067
1207, 3.6729164124, -5.0000000000, -2.2905838490
1208, 2.2099485397, -5.0000000000, 1.2896766663
1209, -3.8622627258, -5.0000000000, 1.1196169853
1210, 3.1350202560, -5.0000000000, -0.7794539928
1211, -2.3779659271, -5.0000000000, 0.0319187641
1212, 3.0676479340, -5.0000000000, -0.0218927860
1213, -4.1060743332, -5.0000000000, -1.0202291012
1214, -2.2395691872, -5.0000000000, -2.6159601212
1215, -2.2726027966, -5.0000000000, -0.8167603016
1216, -2.9161930084, -5.0000000000, -1.2571598291
1217, -0.3459029198, -5.0000000000, 1.3426856995
1218, 4.3299694061, -5.0000000000, -1.2425553799
1219, 2.1950945854, -5.0000000000, 0.0931253433
1220, 3.1189804077, -5.0000000000, -1.7651053667
1221, 2.2936429977, -5.0000000000, -2.5511155128
1222, -0.9546632767, -5.0000000000, -2.9014604092
1223, 2.4247169495, -5.0000000000, 0.2184028625
1224, -4.3579096794, -5.0000000000, -2.1733379364
1225, 3.5282917023, -5.0000000000, 0.4681117535
1226, -2.8193314075, -5.0000000000, 1.4199132919
1227, 2.5843057632, -5.0000000000, 1.5410733223
1228, -3.5752072334, -5.0000000000, -1.7067991495
1229, -3.4042813778, -5.0000000000, -0.6909923553
1230, -4.1932950020, -5.0000000000, -2.8998007774
1231, -3.7795348167, -5.0000000000, 1.6730685234
1232, -3.6431975365, -5.0000000000, 1.6440143585
1233, 0.1292538643, -5.0000000000, 0.5014822483
1234, -4.5879082680, -5.0000000000, -0.3391029835
1235, -1.2654004097, -5.0000000000, -1.1921056509
1236, 2.1672573090, -5.0000000000, -0.7794804573
1237, -1.9097380638, -5.0000000000, 0.6019990444
1238, 2.7666749954, -5.0000000000, -1.7094168663
1239, 3.4440689087, -5.0000000000, 0.1203417778
1240, -4.1381545067, -5.0000000000, -1.9507323503
1241, 2.2882609367, -5.0000000000, -1.0583130121
1242, -2.9258382320, -5.0000000000, -0.2189390659
1243, -2.4088256359, -5.0000000000, -1.6303666830
1244, -1.0245015621, -5.0000000000, 0.1587433815
1245, -0.7979679108, -5.0000000000, -1.8630057573
1246, 4.2811803818, -5.0000000000, -1.3529933691
1247, -4.2659158707, -5.0000000000, 0.8738505840
1248, -3.5521383286, -5.0000000000, 1.5031738281
1249, -4.6223416328, -5.0000000000, -2.7184190750
1250, 1.1724905968, -5.0000000000, -0.6282360554
1251, 0.3699431419, -5.0000000000, 1.0113968849
1252, -2.6400835514, -5.0000000000, 1.5935454369
1253, 0.3742594719, -5.0000000000, 1.9158091545
1254, 1.8196644783, -5.0000000000, -0.3139069080
1255, -1.4643855095, -5.0000000000, -0.2036218643
1256, -3.3592152596, -5.0000000000, -0.1524243355
1257, 0.1953525543, -5.0000000000, -2.6670022011
1258, -1.4441239834, -5.0000000000, -2.1790132523
1259, 4.5090351105, -5.0000000000, -2.2373657227
1260, 4.3505592346, -5.0000000000, -1.2669982910
1261, -2.0819251537, -5.0000000000, 0.4844114780
1262, 4.5604705811, -5.0000000000, -0.9011571407
1263, 4.7872705460, -5.0000000000, -1.9268672466
1264, 0.3817315102, -5.0000000000, 0.5417280197
1265, 0.5042424202, -5.0000000000, 1.3459405899
1266, 1.3794445992, -5.0000000000, -1.0656307936
1267, 0.9910492897, -5.0000000000, -2.1398980618
1268, 0.3290462494, -5.0000000000, 1.7569594383
1269, -2.5578844547, -5.0000000000, 1.5743980408
1270, -2.7159411907, -5.0000000000, -1.9280790091
1271, -2.5073077679, -5.0000000000, -2.4241964817
1272, -2.6033732891, -5.0000000000, 1.8968119621
1273, -1.1311719418, -5.0000000000, -2.6921072006
1274, -2.4778084755, -5.0000000000, -1.0490832329
1275, -2.6226005554, -5.0000000000, 1.8840208054
1276, -2.6119723320, -5.0000000000, -0.2807278633
1277, 1.2108960152, -5.0000000000, 0.4392800331
1278, -2.4245152473, -5.0000000000, -1.4973113537
1279, 0.8478670120, -5.0000000000, -0.6361501217
1280, 0.0300521851, -5.0000000000, -1.2456436157
1281, 4.1025972366, -5.0000000000, -0.7854790688
1282, 3.2502164841, -5.0000000000, -1.2639726400
1283, -3.9567451477, -5.0000000000, -1.1855973005
1284, 4.9896516800, -5.0000000000, 0.1435849667
1285, 2.9614648819, -5.0000000000, -0.1826767921
1286, 0.7989892960, -5.0000000000, 0.0402650833
1287, -1.9869055748, -5.0000000000, 0.7464787960
1288, 0.2636613846, -5.0000000000, 0.3410797119
1289, -4.5667572021, -5.0000000000, -0.6470680237
1290, -4.6679472923, -5.0000000000, -2.0058240891
1291, -4.3151626587, -5.0000000000, 0.3439052105
1292, -0.1524658203, -5.0000000000, -0.8082988262
1293, -0.5025882721, -5.0000000000, 1.9998555183
1294, 4.2883911133, -5.0000000000, 1.1419792175
1295, -2.0317981243, -5.0000000000, 0.6989362240
1296, 1.0170888901, -5.0000000000, -1.7977465391
1297, -1.3011431694, -5.0000000000, 1.0990781784
1298, -2.4542531967, -5.0000000000, 1.3061652184
1299, 1.8636808395, -5.0000000000, 0.2490775585
1300, -4.7369608879, -5.0000000000, 1.5299220085
1301, -1.1426837444, -5.0000000000, 1.7472724915
1302, -2.2146534920, -5.0000000000, -1.0854270458
1303, 4.9810571671, -5.0000000000, -0.0728805065
1304, 4.5186920166, -5.0000000000, 0.1517064571
1305, 3.6225051880, -5.0000000000, 1.3541507721
1306, 4.0030260086, -5.0000000000, 1.4714231491
1307, 1.4507784843, -5.0000000000, -0.5531902313
1308, 4.0873222351, -5.0000000000, -2.0696709156
1309, 4.5963888168, -5.0000000000, -1.3734186888
1310, 4.4847421646, -5.0000000000, -2.1946914196
1311, -3.2594280243, -5.0000000000, -1.7259825468
1312, -2.3042612076, -5.0000000000, -2.2853114605
1313, 2.9729104042, -5.0000000000, 1.1717433929
1314, -0.4975523949, -5.0000000000, 1.8042674065
1315, -2.4160039425, -5.0000000000, -1.4252601862
1316, -3.2722959518, -5.0000000000, -0.4871037006
1317, -0.4566540718, -5.0000000000, 1.1777272224
1318, -0.7029738426, -5.0000000000, -2.1509084702
1319, 1.0703616142, -5.0000000000, 1.8701972961
1320, -2.4060370922, -5.0000000000, -2.3475794792
1321, -1.5027315617, -5.0000000000, 1.3728528023
1322, -0.5576148033, -5.0000000000, 1.7864198685
1323, -4.9744429588, -5.0000000000, -0.9928081036
1324, 1.2745351791, -5.0000000000, 0.6951808929
1325, -0.0360589027, -5.0000000000, 1.8566761017
1326, 0.1996660233, -5.0000000000, -1.5854334831
1327, 1.5876069069, -5.0000000000, -0.2628626823
1328, 0.8758368492, -5.0000000000, -0.5331304073
1329, -0.7289643288, -5.0000000000, 1.8998656273
1330, -4.2006592751, -5.0000000000, -1.6186208725
1331, 0.3033776283, -5.0000000000, -0.1398384571
1332, -1.7117569447, -5.0000000000, 1.3534355164
1333, 4.7529020309, -5.0000000000, 0.6216840744
1334, -4.4333286285, -5.0000000000, 1.6032023430
1335, 4.1020116806, -5.0000000000, -0.8105461597
1336, -4.5117154121, -5.0000000000, 1.6822118759
1337, -3.3362312317, -5.0000000000, 0.9593498707
1338, 2.8964414597, -5.0000000000, -2.4882276058
1339, 4.9693021774, -5.0000000000, -1.6796585321
1340, -3.9046092033, -5.0000000000, 0.2507805824
1341, 2.0060110092, -5.0000000000, -0.0687587261
1342, 1.8945426941, -5.0000000000, 1.2681894302
1343, -3.4260878563, -5.0000000000, 1.2419781685
1344, -0.5094704628, -5.0000000000, -2.1439702511
1345, 2.5807557106, -5.0000000000, -1.0942623615
1346, 2.6596708298, -5.0000000000, -0.7848420143
1347, 1.9154567719, -5.0000000000, -2.4003381729
1348, 1.9925165176, -5.0000000000, -1.8893861771
1349, 2.0041670799, -5.0000000000, -2.0061130524
1350, 1.2223820686, -5.0000000000, -1.2698004246
1351, -2.2817537785, -5.0000000000, 0.8026511669
1352, 4.0695161819, -5.0000000000, -2.2779719830
1353, 0.5140948296, -5.0000000000, -0.5110361576
1354, 4.1461935043, -5.0000000000, -2.8000421524
1355, -3.4952983856, -5.0000000000, -2.8539218903
1356, -0.8738532066, -5.0000000000, -1.4296685457
1357, 4.8096265793, -5.0000000000, -0.8063642979
1358, 4.9153079987, -5.0000000000, 0.3223197460
1359, 0.2620315552, -5.0000000000, 1.5344729424
1360, 0.3827733994, -5.0000000000, 0.9416515827
1361, -2.0588936806, -5.0000000000, -2.8071825504
1362, 4.9191083908, -5.0000000000, 0.5164420605
1363, 2.1162290573, -5.0000000000, 0.8191623688
1364, -3.0536885262, -5.0000000000, 0.4912571907
1365, -3.0406429768, -5.0000000000, -1.7524826527
1366, 3.5456619263, -5.0000000000, -0.9027240276
1367, 0.3968391418, -5.0000000000, 0.3474564552
1368, -2.2431738377, -5.0000000000, 0.5189950466
1369, 1.9082889557, -5.0000000000, 1.6231536865
1370, 2.2730970383, -5.0000000000, 1.6830930710
1371, -4.2320551872, -5.0000000000, -2.6217961311
1372, -1.1837909222, -5.0000000000, 1.0900177956
1373, 2.0424141884, -5.0000000000, -1.2687375546
1374, -4.3817472458, -5.0000000000, -0.9659616947
1375, -3.9393250942, -5.0000000000, 1.0282239914
1376, 4.7158031464, -5.0000000000, -2.6633474827
1377, -2.6434514523, -5.0000000000, -1.5106585026
1378, 1.2286071777, -5.0000000000, -1.0383623838
1379, 4.5379686356, -5.0000000000, -0.0949323177
1380, 2.1238551140, -5.0000000000, -1.0920407772
1381, 3.8165540695, -5.0000000000, -2.1608443260
1382, 3.2751960754, -5.0000000000, -2.1750617027
1383, -3.9934480190, -5.0000000000, 0.9982836246
1384, -2.8131771088, -5.0000000000, -2.8353636265
1385, 3.9638175964, -5.0000000000, -2.9606659412
1386, 1.2015986443, -5.0000000000, 1.8516902924
1387, -3.7186939716, -5.0000000000, -1.9298529625
1388, -2.0292656422, -5.0000000000, -1.2889760733
1389, -2.7928490639, -5.0000000000, -1.7517410517
1390, 2.9617362022, -5.0000000000, -2.7573931217
1391, -4.1333723068, -5.0000000000, 1.4504609108
1392, 2.9536380768, -5.0000000000, -2.2934253216
1393, -4.7226796150, -5.0000000000, 1.7004365921
1394, 1.6722512245, -5.0000000000, -2.6282365322
1395, -0.0687980652, -5.0000000000, -1.1714606285
1396, -0.7187342644, -5.0000000000, 0.8884611130
1397, -2.7666659355, -5.0000000000, 0.7117879391
1398, -1.7763452530, -5.0000000000, -1.8610097170
1399, -2.1663334370, -5.0000000000, 0.4926970005
1400, -2.6876194477, -5.0000000000, -1.2710956335
1401, -1.7438590527, -5.0000000000, -0.5879473686
1402, -2.6355695724, -5.0000000000, -2.1623454094
1403, -2.4160592556, -5.0000000000, -1.2500329018
1404, 1.2162399292, -5.0000000000, -0.0008149147
1405, 1.5880908966, -5.0000000000, -0.9009075165
1406, 3.6669549942, -5.0000000000, -2.0290460587
1407, -2.4017345905, -5.0000000000, 1.0947751999
1408, 3.9040584564, -5.0000000000, -1.8825901747
1409, -3.1675224304, -5.0000000000, 0.4738180637
1410, 1.6953420639, -5.0000000000, -0.7971336842
1411, -3.2735297680, -5.0000000000, 1.7578625679
1412, 4.4495363235, -5.0000000000, -2.4889883995
1413, 0.0644178391, -5.0000000000, 1.5724177361
1414, 1.5518670082, -5.0000000000, -0.5483896732
1415, -3.5657193661, -5.0000000000, -1.1786707640
1416, 4.6858148575, -5.0000000000, 1.0258240700
1417, -2.5562260151, -5.0000000000, -1.6607811451
1418, 1.7068982124, -5.0000000000, -1.9078917503
1419, -4.3653564453, -5.0000000000, 0.9582171440
1420, 4.6719045639, -5.0000000000, 0.4257624149
1421, -0.0460181236, -5.0000000000, -0.9552299976
1422, -1.8443226814, -5.0000000000, -2.5819561481
1423, 1.4014711380, -5.0000000000, -2.1718170643
1424, 4.8616809845, -5.0000000000, -1.8745300770
1425, 4.4590539932, -5.0000000000, -1.6551779509
1426, 2.1476449966, -5.0000000000, -0.1351807117
1427, 2.8688473701, -5.0000000000, -1.3534933329
1428, -1.7072622776, -5.0000000000, -0.7758812904
1429, -0.2458519936, -5.0000000000, 0.7611942291
1430, 2.8594617844, -5.0000000000, -2.2386052608
1431, 1.6357231140, -5.0000000000, 1.3987073898
1432, 0.6028766632, -5.0000000000, 0.8028795719
1433, 1.6088275909, -5.0000000000, -1.5286571980
1434, -4.1798143387, -5.0000000000, 0.0122959614
1435, 1.0476078987, -5.0000000000, -1.6484049559
1436, -1.5546357632, -5.0000000000, 1.1021261215
1437, 0.4246220589, -5.0000000000, -2.2500352859
1438, 3.0937223434, -5.0000000000, 1.3359308243
1439, -3.6047570705, -5.0000000000, 0.9726512432
1440, 0.1714777946, -5.0000000000, -0.0919477940
1441, 2.0547084808, -5.0000000000, -1.5539777279
1442, -4.3492217064, -5.0000000000, -1.5640436411
1443, -1.8928172588, -5.0000000000, 1.1946301460
1444, 0.2232232094, -5.0000000000, 1.9847311974
1445, -4.9993515015, -5.0000000000, 1.0145673752
1446, -1.5002253056, -5.0000000000, -0.5028002262
1447, 4.6122694016, -5.0000000000, -1.0694603920
1448, -2.7628765106, -5.0000000000, -0.7439372540
1449, 2.6261882782, -5.0000000000, -0.4110577106
1450, -0.0738835335, -5.0000000000, -0.1965389252
1451, 2.2818660736, -5.0000000000, -2.7812769413
1452, -3.7798805237, -5.0000000000, -2.0918171406
1453, 2.0788445473, -5.0000000000, 0.0506963730
1454, 2.2738299370, -5.0000000000, 0.0821802616
1455, -0.1339364052, -5.0000000000, -2.8404283524
1456, -2.9058737755, -5.0000000000, -0.7996799946
1457, -3.7604255676, -5.0000000000, -2.0747132301
1458, 2.4470286369, -5.0000000000, -1.9041485786
1459, -3.0730392933, -5.0000000000, -0.0589635372
1460, 2.9029297829, -5.0000000000, 0.7784078121
1461, -2.8370230198, -5.0000000000, -0.5133500099
1462, 0.3242354393, -5.0000000000, 0.7043731213
1463, 1.0702261925, -5.0000000000, 0.1230432987
1464, -4.9216747284, -5.0000000000, 0.5978436470
1465, -1.4794740677, -5.0000000000, 0.9048082829
1466, 2.1288175583, -5.0000000000, -0.1190958023
1467, 1.7679624557, -5.0000000000, -2.1089286804
1468, 3.2806243896, -5.0000000000, -2.4688138962
1469, -1.0101685524, -5.0000000000, -0.0203859806
1470, 3.4447917938, -5.0000000000, -1.9054087400
1471, -2.0294060707, -5.0000000000, -2.8485774994
1472, 1.5035424232, -5.0000000000, -0.6962180138
1473, 1.9453787804, -5.0000000000, -0.0704979897
1474, -3.2439861298, -5.0000000000, 1.0559806824
1475, -0.6858897209, -5.0000000000, 0.0949771404
1476, 4.1592416763, -5.0000000000, -1.8783683777
1477, 3.8838386536, -5.0000000000, -0.7771997452
1478, -1.2272095680, -5.0000000000, -0.1472823620
1479, -0.5969796181, -5.0000000000, 1.5040564537
1480, 2.7207379341, -5.0000000000, 1.7621092796
1481, 1.5382814407, -5.0000000000, -1.3000005484
1482, 1.6017351151, -5.0000000000, 1.4255166054
1483, -3.3091239929, -5.0000000000, -0.8322458267
1484, -3.7649633884, -5.0000000000, -0.7826838493
1485, -2.2876241207, -5.0000000000, 1.5448579788
1486, -0.6260900497, -5.0000000000, 0.4878029823
1487, 4.9748296738, -5.0000000000, -1.2511454821
1488, 0.2990140915, -5.0000000000, -2.9981164932
1489, 0.2506051064, -5.0000000000, 0.5721900463
1490, -0.3322553635, -5.0000000000, -2.0671193600
1491, -4.8249692917, -5.0000000000, 1.5212917328
1492, -3.2045173645, -5.0000000000, -2.9451069832
1493, -1.2798824310, -5.0000000000, 1.7337136269
1494, -4.6314983368, -5.0000000000, -0.4223277569
1495, 0.5001235008, -5.0000000000, 0.1614696980
1496, -0.6479134560, -5.0000000000, 1.4551854134
1497, -1.6309893131, -5.0000000000, -2.4955782890
1498, 1.5949072838, -5.0000000000, 1.3160448074
1499, -3.8045763969, -5.0000000000, -0.8881363869
1500, 0.8123908043, 5.0000000000, -2.0337791443
1501, 4.2033462524, 5.0000000000, -1.0494409800
1502, -0.6235599518, 5.0000000000, 1.5297942162
1503, -3.8848845959, 5.0000000000, -2.6187565327
1504, 4.4395914078, 5.0000000000, -0.2502398491
1505, 4.3390617371, 5.0000000000, -0.7662103176
1506, -4.6726050377, 5.0000000000, 1.1764655113
1507, 3.4684705734, 5.0000000000, -0.6370217800
1508, 2.8291411400, 5.0000000000, -1.9811517000
1509, 4.1176891327, 5.0000000000, -2.7598290443
1510, -4.9549283981, 5.0000000000, -2.3572399616
1511, 1.9849553108, 5.0000000000, -0.5822620392
1512, -0.5460448265, 5.0000000000, 0.7712342739
1513, -1.7791392803, 5.0000000000, 1.0390133858
1514, 3.0269489288, 5.0000000000, 1.4772872925
1515, 0.3847541809, 5.0000000000, 0.8806512356
1516, 2.5936369896, 5.0000000000, 0.3462116718
1517, 3.0736856461, 5.0000000000, -1.4180003405
1518, 0.3482427597, 5.0000000000, -0.8608384132
1519, 3.8478145599, 5.0000000000, -1.2232114077
1520, 4.7035989761, 5.0000000000, 1.9474411011
1521, -1.3942747116, 5.0000000000, 1.1602811813
1522, 1.2373461723, 5.0000000000, 0.1680483818
1523, 1.8815307617, 5.0000000000, 0.8803434372
1524, -4.8888354301, 5.0000000000, -0.5880205631
1525, -2.4676041603, 5.0000000000, -1.9978115559
1526, 0.3973045349, 5.0000000000, 1.2449922562
1527, 4.5226593018, 5.0000000000, 0.2831912041
1528, 1.8555583954, 5.0000000000, 0.3182537556
1529, 4.8177976608, 5.0000000000, 1.0844469070
1530, 1.9328913689, 5.0000000000, -2.7655823231
1531, -4.4593682289, 5.0000000000, 0.2646648884
1532, 1.0871038437, 5.0000000000, -0.1181349754
1533, 1.5079755783, 5.0000000000, 1.5911779404
1534, -0.4521245956, 5.0000000000, -0.0543313026
1535, -0.5402326584, 5.0000000000, -0.1518795490
1536, 1.8859248161, 5.0000000000, -2.8574011326
1537, 2.2671394348, 5.0000000000, -1.1692718267
1538, 3.6564693451, 5.0000000000, -1.2346220016
1539, 3.0842227936, 5.0000000000, -2.8595943451
1540, 3.8484048843, 5.0000000000, 1.3472056389
1541, -1.3108797073, 5.0000000000, -2.2637181282
1542, -4.8366198540, 5.0000000000, 1.4843249321
1543, -2.0688202381, 5.0000000000, -0.0935347080
1544, 3.4374647141, 5.0000000000, -2.5016751289
1545, -2.8038966656, 5.0000000000, -2.3689734936
1546, -4.4471478462, 5.0000000000, 0.2916402817
1547, -3.0337762833, 5.0000000000, 1.5808992386
1548, 2.1115698814, 5.0000000000, 1.6796507835
1549, -3.6073536873, 5.0000000000, -2.9579858780
1550, 1.4032540321, 5.0000000000, 0.3317818642
1551, 0.1919512749, 5.0000000000, -2.3078310490
1552, 0.6952428818, 5.0000000000, -2.0226278305
1553, -3.5609970093, 5.0000000000, 1.5522308350
1554, 4.4394760132, 5.0000000000, -2.3624866009
1555, 0.7010192871, 5.0000000000, -1.5338772535
1556, -3.0439236164, 5.0000000000, 0.1794431210
1557, -2.6262202263, 5.0000000000, 1.9948463440
1558, 3.7420005798, 5.0000000000, 1.3623447418
1559, -2.5862829685, 5.0000000000, -0.2722239494
1560, 3.6778392792, 5.0000000000, -2.7910487652
1561, -0.3724451065, 5.0000000000, -1.1638234854
1562, -2.7491836548, 5.0000000000, 0.6711966991
1563, -2.4017486572, 5.0000000000, 1.6161842346
1564, 3.4685325623, 5.0000000000, 1.3917374611
1565, 3.3645162582, 5.0000000000, 1.2772593498
1566, 2.4810557365, 5.0000000000, -0.3624238968
1567, 3.6493387222, 5.0000000000, -2.4087610245
1568, 4.2932310104, 5.0000000000, 1.3696713448
1569, -4.5746726990, 5.0000000000, 0.9801390171
1570, 0.8965425491, 5.0000000000, 0.4587774277
1571, -1.7777440548, 5.0000000000, -0.9159069061
1572, -3.9979915619, 5.0000000000, -1.0284224749
1573, -3.4735565186, 5.0000000000, -0.1450393200
1574, -3.3344764709, 5.0000000000, -0.5949587822
1575, 0.3206524849, 5.0000000000, -1.9414236546
1576, -4.1949176788, 5.0000000000, 0.1084129810
1577, 4.5832452774, 5.0000000000, 0.7237846851
1578, -3.4505925179, 5.0000000000, -2.2228517532
1579, 4.7256288528, 5.0000000000, -0.7472746372
1580, 1.8653512001, 5.0000000000, -1.1811759472
1581, -0.4687805176, 5.0000000000, -0.8569850922
1582, 0.7422251701, 5.0000000000, 0.4357652664
1583, -0.8998360634, 5.0000000000, -1.9745067358
1584, -0.1572036743, 5.0000000000, -1.7439392805
1585, 1.3479490280, 5.0000000000, -2.1854712963
1586, -2.5873231888, 5.0000000000, -1.5543706417
1587, -1.0524146557, 5.0000000000, 0.8364143372
